Course_Name,Category,Platform,Duration (hours),Enrolled_Students,Completion_Rate (%),Price ($),Rating (out of 5)
Course_7539,Technology,LinkedIn Learning,0.8888888888888888,0.07328026127781181,0.7166459777986929,0.6664207878505359,0.41666594836131643
Course_7540,Office Tools,edX,0.7222222222222222,0.6442131047152481,0.7307292876859992,0.09689003065867993,0.7611007088891473
Course_7541,Data Science,Udemy,0.24444444444444446,0.8950806286997347,0.719357053378169,0.30552136523037193,0.3493255105758948
Course_7542,AI,edX,0.9444444444444444,0.7838334353949786,0.8890374608314817,0.7866874393845135,0.9998918855407593
Course_7543,AI,LinkedIn Learning,0.3888888888888889,0.5052051439069198,0.09243482881253384,0.07861477165704434,0.03843684242484113
Course_7544,Design,Udemy,0.9555555555555555,0.8150642988364973,0.5639339501248501,0.14258610543867822,0.13276861317192235
Course_7545,Business,Udemy,0.011111111111111113,0.9891814656052256,0.9073557054254855,0.34536325787400046,0.6916849273792591
Course_7546,AI,Udemy,0.11111111111111112,0.9567258624209023,0.652638267092875,0.3813417171867217,0.38347706883500754
Course_7547,Office Tools,Coursera,0.8555555555555555,0.7526025719534599,0.15582063643564203,0.05362053584530999,0.5936578487641939
Course_7548,Business,Udemy,0.4888888888888889,0.22820983874260053,0.5141675061659359,0.9588756709916826,0.9169291327404694
Course_7549,Data Science,Coursera,0.18888888888888888,0.9438660951214535,0.9888470783883316,0.9606825743277956,0.5689481577239519
Course_7550,Business,Udemy,0.7222222222222222,0.2308634415186773,0.09279514025956481,1.0397247416707445e-06,0.6533844154082211
Course_7551,Data Science,LinkedIn Learning,0.4222222222222222,0.9657072872014698,0.01820601783220055,0.2932719880045366,0.4967704371192785
Course_7552,Technology,Udemy,0.9555555555555555,0.32210655235762403,0.45856211631742627,0.9769606585227624,0.3554578109044999
Course_7553,Business,edX,0.7111111111111111,0.8969177383139417,0.7783566146801564,0.28436988861784296,0.3961147555903719
Course_7554,Programming,Coursera,0.7333333333333333,0.5821596244131456,0.8260397373670034,0.8184390002476543,0.942507377501161
Course_7555,Business,Udemy,0.5444444444444444,0.6580934884670342,0.8869880477746472,0.41744621649547564,0.08585786150521013
Course_7556,Technology,Udemy,0.4444444444444445,0.022249438660951214,0.19776110757076926,0.2759578251862283,0.8352296394492704
Course_7557,Office Tools,LinkedIn Learning,0.5,0.7630128597672995,0.06474481457612269,0.3518259478268326,0.4465708893919387
Course_7558,Business,Udemy,0.022222222222222213,0.36272708716064506,0.9765510913837527,0.7760178179935677,0.27358421210139605
Course_7559,Design,LinkedIn Learning,0.9111111111111112,0.2978158807919984,0.7265549173961146,0.46522877284051406,0.05574286968241626
Course_7560,Finance,LinkedIn Learning,0.8777777777777778,0.456827924066136,0.09515006334681941,0.11288682726817248,0.6517112851639006
Course_7561,AI,Udemy,0.9222222222222223,0.32312716880996123,0.9133618267343782,0.6960553365611735,0.5060752605811225
Course_7562,Data Science,LinkedIn Learning,0.022222222222222213,0.12022861808532354,0.8900556429482775,0.9595067839625286,0.3632200746272838
Course_7563,AI,LinkedIn Learning,0.9666666666666666,0.2539293733414983,0.6380743047436646,0.631728740940072,0.14348887483371398
Course_7564,Office Tools,Coursera,0.9333333333333333,0.8156766687078997,0.3526363262939767,0.9677732796120349,0.5362681655246284
Course_7565,Marketing,Coursera,0.4000000000000001,0.0414370279648908,0.14692510703000394,0.711356943523025,0.9243257800404439
Course_7566,Design,Coursera,0.5888888888888889,0.49908144519289654,0.7471182519802146,0.4247746326989778,0.1963473258555266
Course_7567,Programming,edX,0.8111111111111111,0.5888956929985711,0.6496642304974869,0.03747166247249593,0.5446950907937063
Course_7568,Business,Coursera,0.5222222222222221,0.3112880179628496,0.4445989213822221,0.08147104673978506,0.910882989537086
Course_7569,Business,Coursera,0.7777777777777778,0.9834660134721371,0.026985861915703513,0.7400815127348738,0.4440714768966858
Course_7570,Design,Coursera,0.6,0.6827924066135946,0.5616044098856052,0.8463028603927549,0.6054832247078568
Course_7571,Office Tools,LinkedIn Learning,0.2888888888888889,0.23821187997550522,0.8517856439865519,0.8722858470546277,0.2590794826699241
Course_7572,Data Science,LinkedIn Learning,0.5888888888888889,0.853235354153909,0.5731744975310153,0.832943636370642,0.4983887150459885
Course_7573,AI,LinkedIn Learning,0.0,0.48989589712186166,0.7487290820565025,0.9479938714084046,0.032569463213673266
Course_7574,Technology,Coursera,0.8222222222222222,0.1288017962849561,0.45372186373320345,0.9639275322374983,0.5247216981444374
Course_7575,Design,LinkedIn Learning,0.2555555555555556,0.2082057562767912,0.7156014353624747,0.5414802326791823,0.8587423686634339
Course_7576,AI,LinkedIn Learning,0.7777777777777778,0.3880383751786079,0.23849050162830432,0.6433398431675135,0.8827393027121042
Course_7577,Finance,edX,0.022222222222222213,0.05837926107368851,0.007113059670475375,0.6697365830961856,0.8645385060898616
Course_7578,Technology,edX,0.35555555555555557,0.46111451316595226,0.5399110089180066,0.5575310422176486,0.733418042543049
Course_7579,Data Science,LinkedIn Learning,0.9333333333333333,0.39252908756889165,0.6505283382327263,0.45615650910247124,0.6866232866859234
Course_7580,Finance,edX,0.7777777777777778,0.7830169422331089,0.04113928467112404,0.7561890435307312,0.25393930359007744
Course_7581,AI,LinkedIn Learning,0.3111111111111111,0.5529699938763013,0.9395642411116139,0.6704728442668016,0.4047603748258177
Course_7582,Marketing,LinkedIn Learning,0.7333333333333333,0.013880383751786081,0.5762412130603964,0.8007561219297646,0.7008354017276037
Course_7583,Office Tools,LinkedIn Learning,0.022222222222222213,0.41273729332516845,0.4068618371939825,0.3744853463884388,0.7180498365494175
Course_7584,Programming,edX,0.18888888888888888,0.8591549295774649,0.1515763919439137,0.3910489979048485,0.9973062228807343
Course_7585,Business,Udemy,0.6222222222222222,0.4572361706470709,0.0628310709903861,0.26927288413174477,0.9000515796263961
Course_7586,Marketing,Udemy,0.22222222222222227,0.4984690753214942,0.08580427491856901,0.7243183221142733,0.5993198331624376
Course_7587,Design,LinkedIn Learning,0.30000000000000004,0.9542763829352929,0.5791069445829098,0.7704295189099636,0.09379384957786785
Course_7588,Technology,Coursera,0.1444444444444445,0.05552153500714432,0.267103308894995,0.15630957035828383,0.36745872596949214
Course_7589,Business,Coursera,0.7,0.12553582363747703,0.14874384283510111,0.9735628373298522,0.8655178659137643
Course_7590,Programming,Udemy,0.022222222222222213,0.28352725045927746,0.5841428530945616,0.029217332028950806,0.6873830936783563
Course_7591,Data Science,LinkedIn Learning,0.9111111111111112,0.9940804245764443,0.6021291949297236,0.6316420052456022,0.3331934773808476
Course_7592,Design,Coursera,0.30000000000000004,0.23147581139007964,0.9571128081906475,0.01895021927145598,0.9726454971555496
Course_7593,AI,edX,0.9333333333333333,0.7032047356603389,0.5305105092981981,0.9490874204785511,0.9321049424468244
Course_7594,Business,LinkedIn Learning,0.4444444444444445,0.20983874260053073,0.7942745287787119,0.5680447407009,0.3618615101042222
Course_7595,Data Science,Coursera,0.22222222222222227,0.14962237191263522,0.5327745965632338,0.4900492018682308,0.9072022768734946
Course_7596,Office Tools,Udemy,0.16666666666666669,0.6974892835272505,0.5387881793439397,0.11103088316930096,0.8611083394328758
Course_7597,Marketing,edX,0.5444444444444444,0.6458460910389876,0.604909171240742,0.12003736887714947,0.2956183852843477
Course_7598,Design,Coursera,0.011111111111111113,0.23821187997550522,0.7524188229802231,0.003497594647066747,0.5400344945835784
Course_7599,Technology,edX,0.33333333333333337,0.7456623800775669,0.5807420041869671,0.857501761542863,0.5745071468391068
Course_7600,Technology,LinkedIn Learning,0.9222222222222223,0.872627066748316,0.16917134030155312,0.10157637439961528,0.12642028901201852
Course_7601,Technology,Udemy,0.11111111111111112,0.957950602163707,0.2111757952029376,0.26544130696231666,0.010578795524819995
Course_7602,Programming,edX,0.7333333333333333,0.7264747907736273,0.060002569805553296,0.6149405845408001,0.41899993903608435
Course_7603,Data Science,LinkedIn Learning,0.8222222222222222,0.32129005919575426,0.6092024937598781,0.08427213353651511,0.3949555878304756
Course_7604,Finance,Udemy,0.8555555555555555,0.20167381098183304,0.751921336043921,0.4878878148934746,0.024049045701229677
Course_7605,Data Science,LinkedIn Learning,0.5666666666666667,0.8154725454174322,0.2810165247525984,0.9036070812901074,0.7796796632654948
Course_7606,Finance,edX,0.41111111111111115,0.8432333129210043,0.25388760671475885,0.11672735632704473,0.07441067983117478
Course_7607,Office Tools,edX,0.11111111111111112,0.10736885078587466,0.2990734505866923,0.45549569939845563,0.36409931088886016
Course_7608,Data Science,LinkedIn Learning,0.30000000000000004,0.3966115533782405,0.42153838300404,0.38134824843985293,0.6396234466479229
Course_7609,Finance,edX,0.5333333333333333,0.27985303123086347,0.7904378820639246,0.6907840300541622,0.5774144397234977
Course_7610,Technology,Coursera,0.2777777777777778,0.1239028373137375,0.43959579897422896,0.918090429566318,0.5264234800685301
Course_7611,Data Science,LinkedIn Learning,0.8666666666666667,0.8469075321494183,0.6678650358823566,0.42881138757041154,0.47173174222015435
Course_7612,Technology,LinkedIn Learning,0.21111111111111114,0.3031230863441519,0.002485015009644709,0.8161161113287108,0.11726904183514608
Course_7613,Technology,LinkedIn Learning,0.41111111111111115,0.617881200244948,0.49301005101344697,0.9707731779752162,0.3361826835864272
Course_7614,AI,Coursera,0.7333333333333333,0.7036129822412738,0.6183483930852811,0.70654303218521,0.5851908504601488
Course_7615,Office Tools,Coursera,0.5222222222222221,0.0293937538273117,0.8567877713182441,0.13453193019533546,0.8596756574026108
Course_7616,Finance,edX,0.6,0.116758522147377,0.14056287163955505,0.2295718642130039,0.900066696552571
Course_7617,AI,LinkedIn Learning,0.9444444444444444,0.24515207185139823,0.3632288386978293,0.9525659176140437,0.6269330614905733
Course_7618,Programming,LinkedIn Learning,0.18888888888888888,0.11982037150438865,0.7845463889836457,0.560190814694747,0.02501763594700601
Course_7619,Business,Coursera,0.9555555555555555,0.1745254133496632,0.7642554236278192,0.684883505532169,0.2801137332877932
Course_7620,Data Science,edX,0.4222222222222222,0.3751786078791591,0.0991257772761498,0.6435378600003216,0.3973018457200119
Course_7621,Business,Coursera,0.3666666666666667,0.525617472953664,0.8380665060182066,0.1294330263937635,0.23440890975872075
Course_7622,Finance,LinkedIn Learning,0.9222222222222223,0.086752398448663,0.4709014369543767,0.1980080751003685,0.9048877244618936
Course_7623,Finance,LinkedIn Learning,0.6555555555555556,0.9175341906511534,0.14221806663456982,0.10629826943963902,0.22597378100235654
Course_7624,Design,Coursera,0.4000000000000001,0.14329454990814453,0.008762861768053964,0.40793862337257686,0.3728581422505546
Course_7625,Business,LinkedIn Learning,0.9555555555555555,0.582771994284548,0.6195539288242198,0.7604562287735788,0.7260488869297359
Course_7626,Data Science,edX,0.23333333333333334,0.9977546438048581,0.3873459182438963,0.8584227885448321,0.2323761066181711
Course_7627,AI,Coursera,0.7222222222222222,0.8293529291692183,0.6548607450043162,0.45553145562025105,0.26571781961368224
Course_7628,Office Tools,edX,1.0,0.35558277199428456,0.7744507739523923,0.8607464409219594,0.9868022701714452
Course_7629,Finance,LinkedIn Learning,0.12222222222222222,0.5617472953664013,0.8413321363799109,0.428353832285606,0.8348107078622906
Course_7630,AI,Udemy,0.9888888888888889,0.10696060420493977,0.4084158646980023,0.9317707404069802,0.64532994947086
Course_7631,AI,Udemy,0.8333333333333334,0.931210451112472,0.42409689662191075,0.7996569838191905,0.07971126559958375
Course_7632,Marketing,Coursera,0.4000000000000001,0.5807307613798735,0.6390191118865634,0.17477963608800026,0.6638337709083455
Course_7633,Data Science,LinkedIn Learning,0.5444444444444444,0.6436007348438457,0.7947449201914487,0.05597935279046636,0.9011299265295079
Course_7634,Marketing,Coursera,0.35555555555555557,0.3182282098387426,0.8230687022050178,0.8693805632743723,0.3718437050153145
Course_7635,Programming,Coursera,0.3888888888888889,0.9389671361502349,0.8563399879830513,0.8199887798183745,0.5663578210770241
Course_7636,Finance,Coursera,0.6666666666666666,0.9424372320881813,0.8768623888011464,0.8125604543704638,0.43352966109187063
Course_7637,Marketing,LinkedIn Learning,0.6777777777777778,0.4427434170238825,0.8826984983031667,0.06037014154469445,0.8280720917900757
Course_7638,Marketing,Udemy,0.8666666666666667,0.9595835884874465,0.8378221407657467,0.7864569603097329,0.9357208105451211
Course_7639,Data Science,Udemy,0.24444444444444446,0.87630128597673,0.8789907359754754,0.06640366479978183,0.430277991813764
Course_7640,Design,Udemy,0.23333333333333334,0.7223923249642785,0.9507856257332834,0.2968527904847845,0.8730763099932255
Course_7641,Data Science,edX,0.03333333333333334,0.7315778730353134,0.872859650568026,0.8269284056789414,0.07762679449508636
Course_7642,Office Tools,Udemy,0.5777777777777777,0.7515819555011227,0.16950865356271927,0.33788598322566116,0.6903805368854692
Course_7643,Marketing,edX,0.2888888888888889,0.4029393753827312,0.24553856405111074,0.17699537775773505,0.8916296299724418
Course_7644,Design,Udemy,0.11111111111111112,0.3753827311696265,0.8126630266798249,0.7876014783747485,0.9668565642917675
Course_7645,Office Tools,Coursera,0.35555555555555557,0.9614206981016534,0.6936412645213654,0.28271895447078577,0.4068333935619364
Course_7646,Design,Coursera,0.5888888888888889,0.4251888140436824,0.8293981104804207,0.038640741408500455,0.03476016147512273
Course_7647,Data Science,Udemy,0.9111111111111112,0.48193508879363145,0.6810718814033803,0.8969990806036394,0.7362237072254945
Course_7648,Office Tools,edX,0.2777777777777778,0.5286793223106757,0.49624770500700355,0.4800853717685268,0.07767360789536926
Course_7649,Design,LinkedIn Learning,0.3111111111111111,0.41600326597264753,0.4188803301472874,0.8125579286401827,0.6985807397753168
Course_7650,Finance,LinkedIn Learning,0.41111111111111115,0.9889773423147581,0.9920364405727884,0.8247514325737336,0.521179795488703
Course_7651,Office Tools,Udemy,0.7333333333333333,0.0843029189630537,0.9558704620306255,0.912408296733227,0.4506020070119767
Course_7652,Data Science,Coursera,0.2888888888888889,0.5874668299652991,0.41635567092970716,0.1411801478581356,0.3734232864922413
Course_7653,Finance,Coursera,0.5333333333333333,0.01837109614206981,0.7912862930406734,0.3689231181908066,0.5896215954609869
Course_7654,Programming,Udemy,0.7999999999999999,0.9236578893651767,0.37485246560939145,0.9163565933905714,0.5190153864027294
Course_7655,Finance,Udemy,0.6888888888888889,0.6819759134517249,0.5405873537174497,0.23351121366695787,0.379539972183095
Course_7656,Marketing,Coursera,0.06666666666666667,0.9677485201061442,0.982507096977105,0.04675010172606427,0.4588009173523646
Course_7657,Marketing,Coursera,0.16666666666666669,0.3396611553378241,0.9030259067780886,0.8655659771037586,0.7868409855292664
Course_7658,Office Tools,edX,0.4000000000000001,0.3706878954888753,0.26522401267419626,0.9034555253632239,0.30911931900427003
Course_7659,AI,Udemy,0.3666666666666667,0.906715656256379,0.07704755725653789,0.529931311751453,0.15836873073069624
Course_7660,Office Tools,Coursera,0.5444444444444444,0.24923453766074707,0.9903829766584398,0.8051215805630682,0.9192677934004387
Course_7661,Programming,Udemy,0.011111111111111113,0.4678505817513779,0.1098376710284068,0.7299509217804035,0.5946572731174875
Course_7662,Programming,Udemy,0.46666666666666673,0.3029189630536845,0.6371876879583778,0.41644293371900665,0.333174588351159
Course_7663,AI,LinkedIn Learning,0.5,0.18473157787303532,0.7484788927868982,0.16532062986513266,0.6674723601653612
Course_7664,Programming,edX,0.4888888888888889,0.6356399265156155,0.5308569200854576,0.9305476930331859,0.5608840746983859
Course_7665,AI,LinkedIn Learning,0.4000000000000001,0.6599305980812411,0.02622155649239244,0.9877284801174833,0.09863512209313163
Course_7666,AI,Udemy,0.13333333333333336,0.2261686058379261,0.568479493877802,0.19922803768188235,0.29770741332599004
Course_7667,Technology,Coursera,0.22222222222222227,0.5937946519697898,0.3318803234120171,0.48945273199714817,0.7254294250977504
Course_7668,Office Tools,Udemy,0.1444444444444445,0.37211675852214743,0.4558225088155423,0.013087942372247106,0.7534582195822281
Course_7669,Business,edX,0.6555555555555556,0.621147172892427,0.36997080972879015,0.3778821410723318,0.4948009498941981
Course_7670,Business,Coursera,0.8999999999999999,0.5650132680138804,0.8097047292547039,0.11638392392989425,0.043080962631052655
Course_7671,Technology,Coursera,0.8222222222222222,0.04388650745050011,0.4792357231206148,0.8392559275885881,0.015534556208775419
Course_7672,Business,Coursera,0.03333333333333334,0.2804654011022658,0.8792577259100895,0.16956832275689437,0.5618117870670583
Course_7673,AI,edX,0.16666666666666669,0.871198203715044,0.5206335875911259,0.7908895105951773,0.2385708855062869
Course_7674,Office Tools,Coursera,0.5444444444444444,0.6521739130434783,0.49258246308587683,0.6090887033620915,0.2925299989174799
Course_7675,Technology,edX,0.7999999999999999,0.9056950398040418,0.3996116060353472,0.9481712116875056,0.934666556883998
Course_7676,AI,Coursera,0.5222222222222221,0.3484384568279241,0.7031484633681564,0.6801691738880886,0.733594013347886
Course_7677,Business,Coursera,0.5555555555555556,0.20146968769136558,0.3755291775107672,0.590314918592417,0.3350466276513213
Course_7678,Finance,edX,0.7111111111111111,0.22596448254745868,0.031924090304691566,0.28143684139114844,0.6205501021073054
Course_7679,Programming,Udemy,0.8888888888888888,0.43743621147172895,0.5571938416110516,0.7003784885541176,0.4770159245154797
Course_7680,Data Science,edX,0.5666666666666667,0.5564400898142479,0.7088574891830781,0.17855071272407072,0.6174509096467893
Course_7681,Design,Udemy,1.0,0.0640947132067769,0.2705085982355566,0.8863661257399054,0.5615056889453593
Course_7682,Marketing,LinkedIn Learning,0.12222222222222222,0.22147377015717493,0.7800377578801627,0.029485693003719428,0.11290145418237008
Course_7683,Marketing,Udemy,0.2,0.5111247193304757,0.6785243076231542,0.9763039360052965,0.751219589445034
Course_7684,Data Science,Coursera,0.8444444444444444,0.4776484996938151,0.9948231591559213,0.03526026614348151,0.33143789058441153
Course_7685,Finance,edX,0.8999999999999999,0.4366197183098592,0.5635618828135895,0.1560977485166405,0.6494458311239191
Course_7686,Design,LinkedIn Learning,0.3888888888888889,0.5631761583996735,0.568622384153888,0.9022717671271331,0.5690398446999021
Course_7687,Office Tools,Coursera,0.3111111111111111,0.7697489283527251,0.2977488093759517,0.0008029812029044792,0.11064916523884483
Course_7688,Technology,Udemy,0.2888888888888889,0.9338640538885488,0.2392095564869725,0.4416439010544335,0.006939002756193746
Course_7689,AI,LinkedIn Learning,0.34444444444444444,0.7095325576648296,0.021992858717492902,0.6055837431863819,0.4148310418462269
Course_7690,Business,LinkedIn Learning,0.5555555555555556,0.9048785466421719,0.8415369724563755,0.34256380329821495,0.8401916783020629
Course_7691,Programming,Udemy,0.4444444444444445,0.9934680547050418,0.3540711414965314,0.9927899414550674,0.8209841897370884
Course_7692,Design,LinkedIn Learning,0.11111111111111112,0.36170647070830786,0.4863556118873129,0.9996512538812385,0.3958071258175708
Course_7693,Technology,Coursera,0.5555555555555556,0.06429883649724433,0.5983029819120422,0.6956654895394597,0.9673976968261253
Course_7694,Design,Coursera,0.055555555555555566,0.7334149826495203,0.18923998612631587,0.31957931060503153,0.046242746699136195
Course_7695,Business,Coursera,0.03333333333333334,0.16697285160236783,0.6066364154415302,0.8607880688743196,0.0218897202763102
Course_7696,Business,Coursera,0.6,0.6791181873851807,0.49287583454580197,0.5836732251799938,0.5064448912103638
Course_7697,AI,Udemy,0.09999999999999999,0.821392120840988,0.44553299354435816,0.3277167097931558,0.1467327953178239
Course_7698,Programming,LinkedIn Learning,0.7555555555555555,0.5535823637477036,0.5656414894542223,0.4970605111870217,0.7183519734872257
Course_7699,Data Science,LinkedIn Learning,0.2,0.5129618289446827,0.6411892334603144,0.8001383057678648,0.9652027652651087
Course_7700,Technology,Coursera,0.9777777777777779,0.09165135741988162,0.23982309624745346,0.1949578294078888,0.7206554877065128
Course_7701,Finance,Udemy,0.5333333333333333,0.04123290467442336,0.41223050310178144,0.6667838517061183,0.7447333676651273
Course_7702,Office Tools,Udemy,0.7444444444444445,0.9932639314145746,0.6641032561557512,0.3822533488616726,0.8675629337680189
Course_7703,Technology,LinkedIn Learning,0.8222222222222222,0.09879567258624208,0.6047442708531481,0.021409267693026778,0.01559116427274998
Course_7704,Technology,edX,0.4222222222222222,0.141661563584405,0.4693438788700268,0.0872454066377786,0.5057635420702069
Course_7705,Office Tools,Coursera,0.8666666666666667,0.6342110634823434,0.13646271035515145,0.13852177150911985,0.6416795246825835
Course_7706,Design,Coursera,0.9666666666666666,0.3431312512757706,0.3453403154237711,0.22692005186684272,0.3306215815730835
Course_7707,Design,Coursera,0.0,0.20330679730557258,0.23771382216911685,0.9765340354570768,0.20507693479482758
Course_7708,Office Tools,LinkedIn Learning,0.8333333333333334,0.5817513778322108,0.20653891248806056,0.9714835068406837,0.010562728694842871
Course_7709,Data Science,Coursera,0.3666666666666667,0.42090222494386614,0.6907586979242872,0.5765845280540391,0.36158517263371626
Course_7710,Finance,Udemy,0.35555555555555557,0.5590936925903246,0.8753081372349116,0.11987145209122088,0.7671948394918786
Course_7711,Finance,LinkedIn Learning,0.7555555555555555,0.9199836701367626,0.12125312673744548,0.5808557206625669,0.31830257578836263
Course_7712,Technology,Coursera,0.8444444444444444,0.5790977750561339,0.6493978525327968,0.7202366166678114,0.16092526951021835
Course_7713,Data Science,LinkedIn Learning,0.8999999999999999,0.23249642784241684,0.9651760358925696,0.160928045562561,0.1899540605912493
Course_7714,Marketing,Coursera,0.7999999999999999,0.1132884262094305,0.16131135663403628,0.5706269947931594,0.008724132611324986
Course_7715,Programming,edX,0.0,0.8754847928148602,0.2316070299071018,0.4871480039055656,0.35448186153037287
Course_7716,Office Tools,LinkedIn Learning,0.41111111111111115,0.4245764441722801,0.7791516374326932,0.27120183547267845,0.27827961360718523
Course_7717,Programming,edX,0.6444444444444444,0.5913451724841805,0.016465305091627247,0.2722193343143992,0.03425342756355043
Course_7718,Technology,Coursera,0.24444444444444446,0.3584404980608288,0.12891755050419684,0.7555338963697383,0.5628049897755436
Course_7719,Programming,Udemy,0.4222222222222222,0.42478056746274756,0.6425359512010054,0.4689997205837821,0.9096971389343667
Course_7720,Design,edX,0.5666666666666667,0.8599714227393346,0.7942205587929632,0.9151988832946639,0.04772038033824111
Course_7721,Marketing,Udemy,0.5111111111111111,0.9308022045315372,0.9669258951728461,0.7664868218235046,0.9238202951598318
Course_7722,Finance,edX,0.9777777777777779,0.11512553582363746,0.33842410021074243,0.8586730264439306,0.9821279866428658
Course_7723,Data Science,LinkedIn Learning,0.33333333333333337,0.525617472953664,0.07982502347058196,0.6867561684175233,0.17637655632133908
Course_7724,Finance,LinkedIn Learning,0.9111111111111112,0.38885486834047767,0.8201357896284618,0.14863304086387605,0.5490739782500058
Course_7725,Design,Udemy,0.09999999999999999,0.9597877117779139,0.4150466042435166,0.5574524334039138,0.6014398578807052
Course_7726,AI,Coursera,0.46666666666666673,0.6817717901612574,0.572734523164125,0.3761674377378448,0.2058526065313313
Course_7727,Finance,edX,0.16666666666666669,0.4047764849969382,0.9535599136648196,0.6550555354804665,0.14352881431190645
Course_7728,Technology,Udemy,0.21111111111111114,0.8542559706062463,0.6115325785503276,0.7694413144326233,0.6013802195285614
Course_7729,Office Tools,edX,0.1444444444444445,0.424984690753215,0.11047225863320476,0.14802330982944648,0.5925477603678364
Course_7730,Data Science,edX,0.8444444444444444,0.9542763829352929,0.795051373483783,0.14334995124856156,0.329984293163055
Course_7731,Finance,edX,0.21111111111111114,0.7830169422331089,0.9352590114862536,0.523172209000829,0.23091437523908542
Course_7732,Technology,Coursera,0.8444444444444444,0.711982037150439,0.08862616826861602,0.9276834912010586,0.9491988935512508
Course_7733,Finance,Coursera,0.4444444444444445,0.8981424780567463,0.74082796956882,0.45870203764430334,0.45066611176277815
Course_7734,Technology,LinkedIn Learning,0.6777777777777778,0.9989793835476628,0.8713138341439621,0.6328090290048284,0.02303976215681347
Course_7735,Finance,edX,0.12222222222222222,0.815880791998367,0.1403651067265277,0.9582223808769061,0.22445120725930345
Course_7736,Programming,edX,0.24444444444444446,0.4131455399061033,0.7985870398258919,0.7363517214953744,0.2442202815532477
Course_7737,Marketing,Coursera,0.45555555555555555,0.5409267197387222,0.14280085605665982,0.8239524509439706,0.38071839262726925
Course_7738,Office Tools,edX,0.7222222222222222,0.5678709940804246,0.7042071937439143,0.9277581331913752,0.6110814560047846
Course_7739,Office Tools,Udemy,0.4777777777777778,0.5703204735660339,0.352531107678113,0.5602637223186793,0.9095023891466214
Course_7740,Data Science,LinkedIn Learning,0.8888888888888888,0.4370279648907941,0.38058603683979464,0.16006831356433132,0.9511390433050311
Course_7741,Design,Coursera,0.33333333333333337,0.49887732190242906,0.39104441579905513,0.19089698890502235,0.6335724548834261
Course_7742,Office Tools,Coursera,0.4333333333333334,0.938150642988365,0.30932634709000917,0.10182198405724716,0.7771252869052128
Course_7743,AI,Udemy,0.8777777777777778,0.0032659726474790797,0.09866092380112224,0.3677786533046026,0.7419940306784532
Course_7744,Programming,Udemy,0.2777777777777778,0.7797509695856297,0.03940502912350774,0.46002636843458483,0.5349895009668821
Course_7745,Design,LinkedIn Learning,0.9444444444444444,0.33700755256174736,0.9330186035962271,0.6537441465174019,0.1477677007540552
Course_7746,Finance,LinkedIn Learning,1.0,0.5141865686874872,0.03012165062451011,0.6298971157749238,0.8884500028192988
Course_7747,Office Tools,Udemy,0.4222222222222222,0.4933659930598082,0.7464405061917616,0.6144229056603705,0.6764156134244357
Course_7748,Technology,LinkedIn Learning,0.13333333333333336,0.8038375178607879,0.7164363631953832,0.08338211020282157,0.6330473331552295
Course_7749,Office Tools,Coursera,0.0,0.7334149826495203,0.5976301969010391,0.22529414951284327,0.5929509372575263
Course_7750,Programming,Coursera,0.22222222222222227,0.03837517860787916,0.2420278066254158,0.6279332354323,0.7610801506498808
Course_7751,Finance,edX,0.26666666666666666,0.7971014492753624,0.6419528656967031,0.4783540244664591,0.13762889926982202
Course_7752,Design,edX,0.18888888888888888,0.5370483772198409,0.7569749632754981,0.5524956069062865,0.2297920821545396
Course_7753,Office Tools,Coursera,0.8222222222222222,0.03184323331292101,0.45934526097179273,0.7090343815747934,0.5478870041696986
Course_7754,Technology,edX,0.21111111111111114,0.2333129210042866,0.0028174937284120016,0.10478767422856833,0.4544318855856988
Course_7755,Marketing,LinkedIn Learning,0.6,0.943661971830986,0.23412770641881164,0.10277658900318262,0.9565611397273761
Course_7756,Data Science,Udemy,0.35555555555555557,0.4358032251479894,0.16614172387341286,0.4272492044894723,0.3957447468003754
Course_7757,Office Tools,Coursera,0.2777777777777778,0.4690753214941825,0.7692704327363711,0.4385922302224602,0.9789636935081831
Course_7758,AI,Udemy,0.26666666666666666,0.6489079403959992,0.5801006328985558,0.7872495878613156,0.3445708003580905
Course_7759,AI,Coursera,0.34444444444444444,0.8393549704021229,0.9891643948970352,0.6619759548392223,0.15401020392967002
Course_7760,Marketing,Udemy,0.45555555555555555,0.11696264543784446,0.0004598618890230277,0.9863231105050467,0.3052817811746138
Course_7761,AI,Coursera,0.4888888888888889,0.06981016533986528,0.8275165336263626,0.9131832647072355,0.2561798675493354
Course_7762,Finance,LinkedIn Learning,0.08888888888888889,0.6307409675443969,0.060244832274136906,0.4651861733481257,0.6760814188589941
Course_7763,Marketing,edX,0.5555555555555556,0.3016942233108798,0.5812421230540727,0.019473745451788697,0.06298894797580656
Course_7764,Marketing,LinkedIn Learning,0.6777777777777778,0.44111043070014294,0.512789064016385,0.18175579373857276,0.756822190099367
Course_7765,Data Science,edX,0.6666666666666666,0.451316595223515,0.28519158223329377,0.5547988933782091,0.16717373772155786
Course_7766,Office Tools,edX,0.011111111111111113,0.37946519697897535,0.32066788927561296,0.45799836845089864,0.4959610665574714
Course_7767,Data Science,LinkedIn Learning,0.4222222222222222,0.3241477852622985,0.21517932645625448,0.958914616309942,0.2596864251799713
Course_7768,Finance,Udemy,0.7333333333333333,0.07511737089201878,0.5703342846942294,0.6255135194812662,0.046016903193513814
